999	SISTEMA FINANCIERO
831700300	 0741293377366,00	
831700400	 1062835035627,00	
831700500	 0000000000000,00	
831800000	 4297563047485,00	
831800100	 1999451967792,00	
831800200	 2298111079693,00	
831900000	 0038240144292,00	
832000000	 18497750443389,00	
832100000	 0696629261486,00	
832100100	 0253598071915,00	
832100200	 0443031189571,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 3032251344937,00	
832500100	 0624478255758,00	
832500200	 0001815962973,00	
832500300	 2405957126206,00	
832700000	 14768869836966,00	
832700100	 11735503278996,00	
832700101	 0008597413765,00	
832700102	 11633929619972,00	
832700103	 0092941164444,00	
832700104	 0000035080815,00	
832700200	 3033366557970,00	
832700201	 0000000000000,00	
832700202	 3033366557970,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 110050653744922,00	
833050000	 12769878898091,00	
833050100	 0444769952941,00	
833050200	 12325108945150,00	
833100000	 41242134636492,00	
833200000	 20436651431531,00	
833300000	 35601988778808,00	
833300100	 26905370024166,00	
833300200	 0000866170563,00	
833300300	 8695752584079,00	
833350000	 0000009747749,00	
833360000	 0000044344888,00	
833370000	 0000000000000,00	
833380000	 0000021353080,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0844896410376,00	
833500100	 0190865176421,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0079486436884,00	
833500500	 0142565375225,00	
833500600	 0431979421846,00	
833500700	 0000000000000,00	
841000000	 17876613095305,00	
841000100	 0799054837108,00	
841000200	 0278385666462,00	
841000300	 0013330694338,00	
841000400	 0643445280729,00	
841000500	 0157950312607,00	
841000600	 15968263160490,00	
841000700	 0016183143571,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0003166421660,00	
843000100	 0000000000000,00	
843000200	 0003166421660,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0022060781306,00	
844200000	 0050777367679,00	
844300000	 0164005876266,00	
844400000	 5226471033995,00	
844400100	 4925714992610,00	
844400200	 0300756041385,00	
844500000	 21782912849902,00	
844500100	 19308354881902,00	
844500200	 0226691355000,00	
844500300	 2247866613000,00	
844600000	 0003152885221,00	
845250000	 5055574803755,00	
845250100	 0046858447252,00	
845250200	 0000000000000,00	
845250300	 0060041739383,00	
845250400	 0005029040412,00	
845250500	 4714581207058,00	
845250501	 3023984473485,00	
845250502	 0040382686133,00	
845250503	 0311473005324,00	
845250504	 0260659355604,00	
845250505	 0238496323360,00	
845250509	 0839585363152,00	
845250600	 0229064369650,00	
845250601	 0079036307017,00	
845250602	 0083013897052,00	
845250603	 0000000000000,00	
845250609	 0067014165581,00	
845500000	 0813228655455,00	
845500100	 0006842994550,00	
845500200	 0000000000000,00	
845500300	 0140897772457,00	
845500400	 0000000000000,00	
845500500	 0665487888448,00	
845500501	 0035410327355,00	
845500502	 0015272978664,00	
845500503	 0048667965167,00	
845500504	 0002115043027,00	
845500509	 0564021574235,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0130107228977,00	
847100000	 0171712752479,00	
847100100	 0001612117390,00	
847100200	 0130079002834,00	
847100300	 0011509993640,00	
847100400	 0003121473989,00	
847100500	 0001702205654,00	
847100600	 0005993331338,00	
847100700	 0017694627634,00	
847200000	 0041605523502,00	
847200100	 0000130492130,00	
847200200	 0031188498727,00	
847200300	 0001832786458,00	
847200400	 0000378860955,00	
847200500	 0000262119858,00	
847200600	 0002037238835,00	
847200700	 0005775526539,00	
851000000	 103738214754661,00	
851100000	 2391762225529,00	
851200000	 101346452529132,00	
852000000	 7379573499092,00	
852100000	 0000000000000,00	
852200000	 7379573499092,00	
853000000	 4121131288832,00	
853100000	 0000000000000,00	
853200000	 4121131288832,00	
854000000	 129626111510895,00	
854200000	 23992260664272,00	
854300000	 79244601187722,00	
854400000	 26389249658901,00	
855000000	 8295398071431,00	
855200000	 2637840288633,00	
855300000	 3461052733749,00	
855400000	 2196505049049,00	
856050000	 27515378301700,00	
856050100	 3240315063401,00	
856050200	 1516026792450,00	
856050300	 0006220373698,00	
856050400	 11781949068363,00	
856050500	 4209410028402,00	
856050600	 4672092534189,00	
856050800	 2057239417853,00	
856050900	 0032125023344,00	
856150000	 0774541007913,00	
856150100	 0042214472453,00	
856150200	 0013413765269,00	
856150300	 0000000000000,00	
856150400	 0522144864156,00	
856150500	 0139935722214,00	
856150600	 0044294214640,00	
856150800	 0012537969181,00	
856150900	 0000000000000,00	
856250000	 0079429494753,00	
856250100	 0014025847284,00	
856250200	 0000092245230,00	
856250300	 0000000000000,00	
856250400	 0060444079290,00	
856250500	 0002378420449,00	
856250600	 0002416509860,00	
856250800	 0000072392640,00	
856250900	 0000000000000,00	
856350000	 5111527338572,00	
856350100	 0006627398851,00	
856350200	 0055406446623,00	
856350300	 0000000000000,00	
856350400	 0389882151379,00	
856350500	 1105210414382,00	
856350600	 1334426766566,00	
856350700	 1985635450210,00	
856350800	 0228223589613,00	
856350900	 0006115120948,00	
856450000	 0029514762558,00	
856450100	 0000088895000,00	
856450200	 0000031946409,00	
856450300	 0000000000000,00	
856450400	 0006962147440,00	
856450500	 0003884223213,00	
856450600	 0004693322508,00	
856450700	 0013816517582,00	
856450800	 0000037710406,00	
856450900	 0000000000000,00	
856550000	 37101665058650,00	
856550100	 0761420210300,00	
856550200	 1024617096811,00	
856550300	 0041637971859,00	
856550400	 4101342025913,00	
856550500	 31172647753767,00	
856550600	 0000000000000,00	
856650000	 0117333278110,00	
856650100	 0006337686499,00	
856650200	 0038219467409,00	
856650300	 0000448705966,00	
856650400	 0007177360660,00	
856650500	 0065150057576,00	
856650600	 0000000000000,00	
856750000	 0000897660662,00	
856750100	 0000000000000,00	
856750200	 0000897660662,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 5103477218009,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2942226474055,00	
857200100	 2295345577180,00	
857200101	 2110087940961,00	
857200102	 0119328021042,00	
857200103	 0065929615177,00	
857200104	 0000000000000,00	
857200600	 0054884805291,00	
857200700	 0035263396974,00	
857200800	 0029122894182,00	
857200900	 0016560779498,00	
857201000	 0121264096729,00	
857201100	 0333459140520,00	
857201200	 0056325783681,00	
857300000	 1372301797987,00	
857300100	 0021134890722,00	
857300200	 0063907734183,00	
857300300	 0001310303117,00	
857300400	 1254759330692,00	
857300500	 0013441823839,00	
857300600	 0017747715434,00	
857400000	 0788948945967,00	
857400100	 0410959581174,00	
857400200	 0022497246172,00	
857400300	 0353893117256,00	
857400400	 0000022112029,00	
857400500	 0001576889336,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
