999	SISTEMA FINANCIERO
844400200	 0290183094863,00	
844500000	 16872758520525,00	
844500100	 14212893326525,00	
844500200	 0211047090000,00	
844500300	 2448818104000,00	
844600000	 0005223469928,00	
845250000	 4643233055816,00	
845250100	 0034365617577,00	
845250200	 0000000000000,00	
845250300	 0037239651036,00	
845250400	 0003724264694,00	
845250500	 4253776684136,00	
845250501	 2497539180232,00	
845250502	 0028265906326,00	
845250503	 0199412136908,00	
845250504	 0196724216788,00	
845250505	 0317885713730,00	
845250509	 1013949530152,00	
845250600	 0314126838373,00	
845250601	 0199661525247,00	
845250602	 0050163095970,00	
845250603	 0000000000000,00	
845250609	 0064302217156,00	
845500000	 1070232121638,00	
845500100	 0008805423114,00	
845500200	 0000000000000,00	
845500300	 0135470902211,00	
845500400	 0000000000000,00	
845500500	 0925955796313,00	
845500501	 0058048706697,00	
845500502	 0048699900270,00	
845500503	 0021574631484,00	
845500504	 0001363213987,00	
845500509	 0796269343875,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0027708187848,00	
847100000	 0034344655260,00	
847100100	 0000122197607,00	
847100200	 0016674914942,00	
847100300	 0003647216232,00	
847100400	 0007219648202,00	
847100500	 0000417043695,00	
847100600	 0001156540196,00	
847100700	 0005107094386,00	
847200000	 0006636467412,00	
847200100	 0000035769855,00	
847200200	 0005137057185,00	
847200300	 0000559415915,00	
847200400	 0000023488946,00	
847200500	 0000015879519,00	
847200600	 0000197319033,00	
847200700	 0000667536959,00	
851000000	 92894771371776,00	
851100000	 1939653219264,00	
851200000	 90955118152512,00	
852000000	 6699752609817,00	
852100000	 0000000000000,00	
852200000	 6699752609817,00	
853000000	 3017393762461,00	
853100000	 0000000000000,00	
853200000	 3017393762461,00	
854000000	 116377877797392,00	
854200000	 23831076229965,00	
854300000	 67308750405942,00	
854400000	 25238051161485,00	
855000000	 5749569065056,00	
855200000	 1881348217549,00	
855300000	 2639356839437,00	
855400000	 1228864008070,00	
856050000	 24719091925274,00	
856050100	 2790715769227,00	
856050200	 2037996543672,00	
856050300	 0011473864043,00	
856050400	 10326122994235,00	
856050500	 3150960996578,00	
856050600	 4148047788270,00	
856050800	 2217114388129,00	
856050900	 0036659581120,00	
856150000	 0426438886567,00	
856150100	 0038436380500,00	
856150200	 0007191771250,00	
856150300	 0000000000000,00	
856150400	 0291473367563,00	
856150500	 0046027094018,00	
856150600	 0040891320495,00	
856150800	 0002418952741,00	
856150900	 0000000000000,00	
856250000	 0045531393291,00	
856250100	 0013641810040,00	
856250200	 0000050011009,00	
856250300	 0000000000000,00	
856250400	 0023105315540,00	
856250500	 0001967038036,00	
856250600	 0001965634663,00	
856250800	 0004801584003,00	
856250900	 0000000000000,00	
856350000	 3821996940879,00	
856350100	 0004996404482,00	
856350200	 0025126737865,00	
856350300	 0000000000000,00	
856350400	 0309697368441,00	
856350500	 1018128564964,00	
856350600	 1279790181875,00	
856350700	 1082445056469,00	
856350800	 0098934619666,00	
856350900	 0002878007117,00	
856450000	 0020620034445,00	
856450100	 0000023529900,00	
856450200	 0000493981682,00	
856450300	 0000000000000,00	
856450400	 0004697411668,00	
856450500	 0004687137669,00	
856450600	 0004279021506,00	
856450700	 0006321483997,00	
856450800	 0000117468023,00	
856450900	 0000000000000,00	
856550000	 34695271667946,00	
856550100	 0777037220691,00	
856550200	 0850779113886,00	
856550300	 0021851808912,00	
856550400	 5959144925449,00	
856550500	 26427046730716,00	
856550600	 0659411868292,00	
856650000	 0092458623037,00	
856650100	 0006154608947,00	
856650200	 0018507380407,00	
856650300	 0000207090883,00	
856650400	 0008416257216,00	
856650500	 0059173285584,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 2877310094272,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 1775695949643,00	
857200100	 1344017861659,00	
857200101	 1216636933969,00	
857200102	 0094435219198,00	
857200103	 0032945708492,00	
857200104	 0000000000000,00	
857200600	 0035884784775,00	
857200700	 0020162842430,00	
857200800	 0012688089769,00	
857200900	 0004577614908,00	
857201000	 0099671681429,00	
857201100	 0233599362152,00	
857201200	 0025093712521,00	
857300000	 0744851576113,00	
857300100	 0018865868688,00	
857300200	 0058416246210,00	
857300300	 0000162484210,00	
857300400	 0647262068897,00	
857300500	 0009345408826,00	
857300600	 0010799499282,00	
857400000	 0356762568516,00	
857400100	 0203487610339,00	
857400200	 0007091430399,00	
857400300	 0145345812081,00	
857400400	 0000000967119,00	
857400500	 0000836748578,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
