999	SISTEMA FINANCIERO
841000700	 0000446045904,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0005742947571,00	
843000100	 0000000000000,00	
843000200	 0005742947571,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0020105918810,00	
844200000	 0051647855677,00	
844300000	 0015937776006,00	
844400000	 5689308167065,00	
844400100	 5399125072202,00	
844400200	 0290183094863,00	
844500000	 14348906996408,00	
844500100	 12180873752856,00	
844500200	 0209244275000,00	
844500300	 1958788968552,00	
844600000	 0005254837137,00	
845250000	 4557110531507,00	
845250100	 0032235071114,00	
845250200	 0000000000000,00	
845250300	 0035482128877,00	
845250400	 0001343313421,00	
845250500	 4371129987249,00	
845250501	 2270353986987,00	
845250502	 0028867994099,00	
845250503	 0354348454399,00	
845250504	 0241511542497,00	
845250505	 0495251790071,00	
845250509	 0980796219196,00	
845250600	 0116920030846,00	
845250601	 0076005112879,00	
845250602	 0040888828642,00	
845250603	 0000000000000,00	
845250609	 0000026089325,00	
845500000	 1177512044080,00	
845500100	 0009035785418,00	
845500200	 0000000000000,00	
845500300	 0135846125160,00	
845500400	 0000000000000,00	
845500500	 1032630133502,00	
845500501	 0053150466430,00	
845500502	 0250083772464,00	
845500503	 0009588875067,00	
845500504	 0001344233527,00	
845500509	 0718462786014,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0008884050208,00	
847100000	 0010770132331,00	
847100100	 0000053101297,00	
847100200	 0005427528328,00	
847100300	 0000813593256,00	
847100400	 0002329066548,00	
847100500	 0000078605334,00	
847100600	 0000261054309,00	
847100700	 0001807183259,00	
847200000	 0001886082123,00	
847200100	 0000000000000,00	
847200200	 0001712503748,00	
847200300	 0000090517346,00	
847200400	 0000016274200,00	
847200500	 0000001361561,00	
847200600	 0000053905093,00	
847200700	 0000011520175,00	
851000000	 92032263288807,00	
851100000	 2102662421783,00	
851200000	 89929600867024,00	
852000000	 6703852069509,00	
852100000	 0000000000000,00	
852200000	 6703852069509,00	
853000000	 3004716807641,00	
853100000	 0000000000000,00	
853200000	 3004716807641,00	
854000000	 114439103404243,00	
854200000	 23952821197343,00	
854300000	 66087337088509,00	
854400000	 24398945118391,00	
855000000	 5796642890658,00	
855200000	 1923638976795,00	
855300000	 2654404164152,00	
855400000	 1218599749711,00	
856050000	 24880696947686,00	
856050100	 2687034128357,00	
856050200	 1999846866416,00	
856050300	 0010373141659,00	
856050400	 10332827938416,00	
856050500	 3197112190162,00	
856050600	 4423331090730,00	
856050800	 2185198442384,00	
856050900	 0044973149562,00	
856150000	 0435931084414,00	
856150100	 0038971759220,00	
856150200	 0008405896439,00	
856150300	 0000000000000,00	
856150400	 0280043817814,00	
856150500	 0064079856909,00	
856150600	 0040052239252,00	
856150800	 0004377514780,00	
856150900	 0000000000000,00	
856250000	 0046968937734,00	
856250100	 0013949590137,00	
856250200	 0000016049600,00	
856250300	 0000000000000,00	
856250400	 0024168003205,00	
856250500	 0002001706760,00	
856250600	 0002020716031,00	
856250800	 0004812872001,00	
856250900	 0000000000000,00	
856350000	 9810072417884,00	
856350100	 0004340966437,00	
856350200	 0028273260340,00	
856350300	 0000000000000,00	
856350400	 0303987159996,00	
856350500	 1107379702165,00	
856350600	 7154597729063,00	
856350700	 1115198557539,00	
856350800	 0090184694481,00	
856350900	 0006110347863,00	
856450000	 0025981822623,00	
856450100	 0000000000000,00	
856450200	 0000645062625,00	
856450300	 0000000000000,00	
856450400	 0004900630939,00	
856450500	 0006492553798,00	
856450600	 0007517869932,00	
856450700	 0006192144835,00	
856450800	 0000067665259,00	
856450900	 0000165895235,00	
856550000	 28508928130918,00	
856550100	 0836652754192,00	
856550200	 1145477983439,00	
856550300	 0020067683625,00	
856550400	 4933926960539,00	
856550500	 20915236689528,00	
856550600	 0657566059595,00	
856650000	 0094583222120,00	
856650100	 0006226171187,00	
856650200	 0019007099618,00	
856650300	 0000188875911,00	
856650400	 0009021697659,00	
856650500	 0060139377745,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 2803806450892,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 1741449121723,00	
857200100	 1331620875408,00	
857200101	 1206159073387,00	
857200102	 0092829669327,00	
857200103	 0032632132694,00	
857200104	 0000000000000,00	
857200600	 0035816191343,00	
857200700	 0022094590238,00	
857200800	 0013719683388,00	
857200900	 0005017381383,00	
857201000	 0079132325567,00	
857201100	 0229093361210,00	
857201200	 0024954713186,00	
857300000	 0745437332889,00	
857300100	 0018739439940,00	
857300200	 0049921187686,00	
857300300	 0000504236832,00	
857300400	 0656599067153,00	
857300500	 0009689095151,00	
857300600	 0009984306127,00	
857400000	 0316919996280,00	
857400100	 0191563658924,00	
857400200	 0006203878499,00	
857400300	 0118358885671,00	
857400400	 0000018668667,00	
857400500	 0000774904519,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
