999	SISTEMA FINANCIERO
841000300	 0000000000000,00	
841000400	 0840850873381,00	
841000500	 0130873737618,00	
841000600	 13722012001849,00	
841000700	 0018711753879,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0003417310028,00	
843000100	 0000000000000,00	
843000200	 0003417310028,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0024832814344,00	
844200000	 0050910407509,00	
844300000	 0160347048097,00	
844400000	 4704754361558,00	
844400100	 4402962889566,00	
844400200	 0301791471992,00	
844500000	 20931816391298,00	
844500100	 18608704423298,00	
844500200	 0226313180000,00	
844500300	 2096798788000,00	
844600000	 0003545005913,00	
845250000	 5200177020359,00	
845250100	 0041731107999,00	
845250200	 0000000000000,00	
845250300	 0054946595599,00	
845250400	 0004370707812,00	
845250500	 4857796047828,00	
845250501	 2937821923014,00	
845250502	 0036736345250,00	
845250503	 0310493427274,00	
845250504	 0253714948536,00	
845250505	 0296731002293,00	
845250509	 1022298401461,00	
845250600	 0241332561121,00	
845250601	 0110228475998,00	
845250602	 0080289235878,00	
845250603	 0000000000000,00	
845250609	 0050814849245,00	
845500000	 0981279640845,00	
845500100	 0007151593948,00	
845500200	 0000000000000,00	
845500300	 0138098374444,00	
845500400	 0000000000000,00	
845500500	 0836029672453,00	
845500501	 0034927992928,00	
845500502	 0021180009533,00	
845500503	 0035064153145,00	
845500504	 0001582943439,00	
845500509	 0743274573408,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0073335882948,00	
847100000	 0098724352000,00	
847100100	 0001063758539,00	
847100200	 0071859593032,00	
847100300	 0008250561192,00	
847100400	 0001994029870,00	
847100500	 0000870736536,00	
847100600	 0003634284810,00	
847100700	 0011051388021,00	
847200000	 0025388469052,00	
847200100	 0000035877027,00	
847200200	 0018353647118,00	
847200300	 0001335904325,00	
847200400	 0000322362761,00	
847200500	 0000161269217,00	
847200600	 0001792171399,00	
847200700	 0003387237205,00	
851000000	 99849306688526,00	
851100000	 1837055221572,00	
851200000	 98012251466954,00	
852000000	 6865132475653,00	
852100000	 0000000000000,00	
852200000	 6865132475653,00	
853000000	 3857628168748,00	
853100000	 0000000000000,00	
853200000	 3857628168748,00	
854000000	 128078754671080,00	
854200000	 23524987731632,00	
854300000	 78042802828269,00	
854400000	 26510964111179,00	
855000000	 8007181466174,00	
855200000	 2554040747158,00	
855300000	 3350736126629,00	
855400000	 2102404592387,00	
856050000	 25982176333741,00	
856050100	 2896358992463,00	
856050200	 1408675643144,00	
856050300	 0008305040567,00	
856050400	 11215199003838,00	
856050500	 3909407625730,00	
856050600	 4550605793747,00	
856050800	 1960435961271,00	
856050900	 0033188272981,00	
856150000	 0836510759067,00	
856150100	 0035123735730,00	
856150200	 0007966823024,00	
856150300	 0000000000000,00	
856150400	 0619116425775,00	
856150500	 0121878680407,00	
856150600	 0044570465599,00	
856150800	 0007854628532,00	
856150900	 0000000000000,00	
856250000	 0075988653788,00	
856250100	 0015470852392,00	
856250200	 0000040425852,00	
856250300	 0000000000000,00	
856250400	 0055946681877,00	
856250500	 0000546482629,00	
856250600	 0002103375282,00	
856250800	 0001880835756,00	
856250900	 0000000000000,00	
856350000	 4720861901552,00	
856350100	 0008602406649,00	
856350200	 0032861423741,00	
856350300	 0000000000000,00	
856350400	 0378669011753,00	
856350500	 1019478219729,00	
856350600	 1294155053062,00	
856350700	 1733619983729,00	
856350800	 0246415809230,00	
856350900	 0007059993659,00	
856450000	 0025167202890,00	
856450100	 0000000000000,00	
856450200	 0000139094996,00	
856450300	 0000000000000,00	
856450400	 0006190804304,00	
856450500	 0003575195066,00	
856450600	 0004429148097,00	
856450700	 0010509312049,00	
856450800	 0000323648378,00	
856450900	 0000000000000,00	
856550000	 35259323356879,00	
856550100	 0753568493213,00	
856550200	 1015927948190,00	
856550300	 0039259805911,00	
856550400	 4102440143273,00	
856550500	 29348126966292,00	
856550600	 0000000000000,00	
856650000	 0110208209032,00	
856650100	 0006140581406,00	
856650200	 0034729894921,00	
856650300	 0000409896794,00	
856650400	 0007458135052,00	
856650500	 0061469700859,00	
856650600	 0000000000000,00	
856750000	 0000431275442,00	
856750100	 0000000000000,00	
856750200	 0000431275442,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 4778289937723,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2747873673942,00	
857200100	 2124851168325,00	
857200101	 1988533304894,00	
857200102	 0076376301043,00	
857200103	 0059941562388,00	
857200104	 0000000000000,00	
857200600	 0058890424346,00	
857200700	 0032007978756,00	
857200800	 0026699481078,00	
857200900	 0017103661658,00	
857201000	 0105725649518,00	
857201100	 0330911536573,00	
857201200	 0051683773688,00	
857300000	 1261100740980,00	
857300100	 0021293875688,00	
857300200	 0056273512625,00	
857300300	 0001078150967,00	
857300400	 1153710635864,00	
857300500	 0011456361086,00	
857300600	 0017288204750,00	
857400000	 0769315522801,00	
857400100	 0374359617001,00	
857400200	 0021908197306,00	
857400300	 0371788216554,00	
857400400	 0000006643320,00	
857400500	 0001252848620,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
